split,seed,episode_id,method,success,task_success_rate,completed_tasks,total_tasks,future_regret,commitment_violation,risk_proxy,base_collision,arm_collision,swing_block,approach_occlusion,reposition_count,path_length,aisle_trap_events,swing_block_events,approach_occlusion_events,relocation_dead_end_events,aisle_width,clutter_density,future_ambiguity,relocation_pressure,failure_label,description,ablation
adversarial_dead_end,5,4,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,4,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,4,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.55681,0.85805,0.38673,0.85809,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,5,5,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,5,5,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,5,5,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,5,5,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,5,5,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,5,5,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,5,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,5,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52270,0.81954,0.38266,0.75058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,5,6,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,5,6,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,5,6,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,5,6,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,5,6,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,5,6,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,6,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,6,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58522,0.84440,0.51272,0.85339,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,5,7,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,5,7,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,5,7,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,5,7,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,5,7,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,5,7,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,7,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,7,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.58845,0.84798,0.50053,0.83272,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,5,8,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,5,8,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,5,8,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,5,8,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,5,8,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,5,8,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,8,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,8,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.56688,0.60205,0.58786,0.89363,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,5,9,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,5,9,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,5,9,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,5,9,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,5,9,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,5,9,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,5,9,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,5,9,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,5,9,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,5,9,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.53120,0.81995,0.42112,0.79721,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,6,0,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,6,0,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,6,0,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,6,0,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,6,0,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,6,0,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,6,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,6,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,6,0,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,6,0,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.51221,0.78173,0.63436,0.66504,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,6,1,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,6,1,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,6,1,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,6,1,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,6,1,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,6,1,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,6,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,6,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,6,1,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,6,1,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.52426,0.88051,0.54380,0.78541,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,6,2,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
adversarial_dead_end,6,2,reachability_margin_sampler,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_future_loss
adversarial_dead_end,6,2,no_commitment_state,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_commitment_state
adversarial_dead_end,6,2,beam_search_sequence_planner,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_backtracking
adversarial_dead_end,6,2,robust_backtracking_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_beam_diversity
adversarial_dead_end,6,2,receding_horizon_tamp,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,one_step_only
adversarial_dead_end,6,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_swing_cost
adversarial_dead_end,6,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_aisle_cost
adversarial_dead_end,6,2,commitment_cost_planner_v4,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,no_occlusion_cost
adversarial_dead_end,6,2,exact_sequence_oracle,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.61401,0.72294,0.59073,0.80058,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,oracle_handoff
adversarial_dead_end,6,3,spatial_commitment_tree_search_v5,0,0.00000,0,5,1,0,1.00000,0,0,0,0,0,0.00000,0,0,0,0,0.59128,0.85970,0.45983,0.65729,no_feasible_base_pose,adversarial dead-end sequence with multiple commitment traps,spatial_commitment_v5_full
